survey_code,grassAns,grassNum,forbAns,forbNum,interestScale,strategies,stratA,stratB,stratC,stratD,stratE,favorite,idChange,comments
12-4,8,8,15-20,20,5,"b,c,e",,1,1,,1,grass = indiangrass;forb = wild bergamot,stayed the same,really appreciate the booklet of plant species found. I know weed species are tough to manage but also provide some benefit to the envirnoment. 
12-9,5,5,7,7,3,d,,,,1,,wild bergamot,(slightly) increased,Thank you for the survey results & helpful comments. I am encouraged
13-20,,,,,,,,,,,,,,
14-12,,,,,,,,,,,,,,
14-14,,,,,,,,,,,,,,
14-18,6 in bloom,6,? 25 in bloom,25,5,"a, b, c, d",1,1,1,1,,Can't choose :( Too many I love,stayed the same,Thanks for the booklet and ID sheets. They're a nice colorful piece. Plan to use them this summer. 
14-19,5,5,3,3,5,"c,d",,,1,1,,purple prairie clover,(slightly) increased,"I have found this to be very helpful to be clued in to what is happening in the prairie strips & encourage full identification of my plants in the future. P.S. we roughly calculated we have ~10 barn swallows so in a 4 month period they consume ~ 420,00 insects in a season! "
14-2,4,4,40,40,3,"b,c,d,e",,1,1,1,1,butterfly flower (milkweed),increased,It was interesting that you found switchgrass in my buffers since I do not include it in my seed mixes. 
14-21,8,8,7,7,5,b; picture this App,,1,,,,Canadian wild rype and Ox-eye sunflower,increased,My prairie strips are flattened by wet snow - so not much winter cover
14-6,6,6,30,30,5,"a, b, c, d, e",1,1,1,1,1,rattlesnake master,increased,"Grasses are the hardest to I.D. especially before they head out. Although I haven't spent a lot of time learning the details of leaf nodes, anther, auricle, etc. Lydia, I've enjoyed meeting and working with you. Thank you for answer my many questions and inventorying my STRIPS! Good luck in your future endeavors!"
14-7,5,5,8,8,5,"a, b, c, d, e",1,1,1,1,1,"blue stem, big or little - love the fall cover",increased,Great project & enjoyed partnering with you. Please keep us in mind for future projects. Wish you luck with future endeavors!
15-11,,,,,,,,,,,,,,
15-13,7-9,9,6-8,8,5,"c,d,e",,,1,1,1,prairie smoke,increased,"I hope the awareness of not only the beauty, but the huge benefits that prairie bring continues to grow. To get to the point where people look at a prairie and say ""look at that beautiful prairie"" and not ""look at the field of weeds"" - which I have heard people say!"
15-15,4,4,12,12,5,"b,c,d,e",,1,1,1,1,obedient plant,increased,I really enjoyed walking with Lydia through the pollinator habitat and having her identify the prairie plants. The survey results folder you sent is fantastic with such great color pictures. I want to plant more area to pollinator habitat prairie strips. 
15-5,5,5,7,7,5,Other: process of elimination from the list of planted species,,,,,,patridge pea- but I like many of the forbs,increased (but I'm a slow learner),Thanks for your help. The things you sent me are awesome. I hope to see you at winter meetings. 
15-8,3,3,6-8,8,4,"c,d,e",,,1,1,1,compass plant,increased,Having you ID my prairie strips adds to my enjoyment of having the prairie seeding on my farm!
16-1,0,0,0,0,1,,,,,,,,stayed the same,"Thank you for the booklet, it is very nice. We are happy to the prairie on the farm, but I have little interest in the details. As long as it serves you well I am glad to assist. What will interest me most will be watching pollinators, butterflies, and wildlife. Good luck & thanks. "
16-10,,,,,,,,,,,,,,
16-16,5,5,20,20,5,"a, b, c, d",,1,1,1,1,compass plant,increased,Thanks! Great to be part of the research!
16-17,4,4,3,3,4,d,,,,1,,big blue stem,increased,Thank you very much Lydia for your wonderful work in hot temps. All the best to you in your future. 
16-3,,,,,,,,,,,,,,
