siteID,speciesID,PLS_lbs_acre
HOE,achmi,0.15
HOE,andge,2.19
HOE,ascsy,0.01
HOE,astca,0.1
HOE,boucu,0.6
HOE,chafa,0.65
HOE,corti,0.2
HOE,dalca,0.06
HOE,dalpu,0.2
HOE,desil,0.76
HOE,elyca,0.6
HOE,elyvi,0.65
HOE,eryyu,0.03
HOE,gaiar,0.1
HOE,helhe,0.1
HOE,lesca,0.02
HOE,linle,0.15
HOE,monfi,0.02
HOE,oenbi,0.02
HOE,panvi,0.76
HOE,potar,0.03
HOE,ratpi,0.06
HOE,rudhi,0.16
HOE,schsc,0.53
HOE,solri,0.02
HOE,sornu,1.26
HOE,vervi,0.003
HOE,zizau,0.009734513
SLO,andge,1.2
SLO,sornu,1.25
SLO,boucu,1
SLO,panvi,0.4
SLO,elyca,0.4
SLO,elyvi,0.4
SLO,schsc,1
SLO,spoco,0.5
SLO,spohe,0.01
SLO,koema,0.01
SLO,carvu,0.08
SLO,rudhi,0.1
SLO,chafa,0.05
SLO,ratpi,0.05
SLO,monfi,0.04
SLO,heuri,0.005
SLO,potar,0.01
SLO,vervi,0.005
SLO,solri,0.03
SLO,zizau,0.03
SLO,dalpu,0.1
SLO,verst,0.025
SLO,echpa,0.015
SLO,symoo,0.01
SLO,solca,0.01
SLO,eryyu,0.015
SLO,achmi,0.01
SLO,astca,0.05
SLO,eutpu,0.01
ROD,andge,1.9
ROD,sornu,1.9
ROD,spoco,0.5
ROD,panvi,0.4
ROD,elyca,0.3
ROD,elyvi,0.2
ROD,schsc,0.5
ROD,boucu,0.5
ROD,carvu,0.065
ROD,rudhi,0.15
ROD,vervi,0.15
ROD,ratpi,0.5
ROD,monfi,0.08
ROD,dalpu,0.08
ROD,chafa,0.12
ROD,solca,0.01
ROD,verst,0.01
RDM,broka,0.17
RDM,elyca,0.439
RDM,caran,0.03
RDM,carbi,0.04
RDM,cargr,0.004
RDM,carmo,0.054
RDM,andge,0.817
RDM,boucu,0.994
RDM,schsc,0.534
RDM,sornu,0.71
RDM,spoco,0.363
RDM,spohe,0.018
RDM,amoca,0.061
RDM,astca,0.256
RDM,bapal,0.08
RDM,chafa,0.403
RDM,dalpu,0.581
RDM,desca,0.198
RDM,artlu,0.031
RDM,ascin,0.091
RDM,ascsy,0.109
RDM,asctu,0.032
RDM,echpa,0.206
RDM,eryyu,0.116
RDM,galbo,0.01
RDM,helgr,0.046
RDM,helhe,0.346
RDM,liapy,0.059
RDM,monfi,0.063
RDM,solri,0.106
RDM,pycte,0.023
RDM,ratpi,0.291
RDM,rudhi,0.048
RDM,rudsu,0.101
RDM,silin,0.114
RDM,silla,0.124
RDM,solsp,0.046
RDM,symla,0.064
RDM,symno,0.054
RDM,traoh,0.109
RDM,verfa,0.068
RDM,zizau,0.149
SMI,monfi,0.05
SMI,rudhi,0.04375
SMI,ratpi,0.09375
SMI,desca,0.1875
SMI,silin,0.26875
SMI,chafa,0.1875
SMI,dalpu,0.15625
SMI,corpa,0.125
SMI,silla,0.09375
SMI,symoo,0.0625
SMI,eryyu,0.0625
SMI,helhe,0.0625
SMI,liapy,0.0625
SMI,zizau,0.0625
SMI,genan,0.0625
SMI,asctu,0.075
SMI,solri,0.03125
SMI,symno,0.03125
SMI,parin,0.0625
SMI,andge,2
SMI,sornu,1.5
SMI,schsc,1
SMI,boucu,1.8
SMI,elyca,1
SMI,panvi,0.3
MQW,andge,2.5
MQW,schsc,1.875
MQW,boucu,0.4375
MQW,elyca,0.625
MQW,koema,0.0625
MQW,sornu,0.625
MQW,spoco,0.3125
MQW,achmi,0.0788
MQW,asctu,0.0125
MQW,symno,0.0125
MQW,astca,0.0788
MQW,chafa,0.3125
MQW,desill,0.0125
MQW,echpa,0.0788
MQW,eryyu,0.0788
MQW,helhe,0.1825
MQW,hypas,0.0125
MQW,liapy,0.0013
MQW,monfi,0.0788
MQW,dalca,0.25
MQW,dalpu,0.3125
MQW,ratpi,0.25
MQW,rudhi,0.125
MQW,silin,0.025
MQW,silla,0.0375
MQW,solri,0.0375
MQW,traoh,0.025
MQW,verst,0.1625
MQW,zizau,0.0125
MQW,echpu,0.3125
MQW,pendi,0.075
MQW,solne,0.0388
BUE,andge,1.91
BUE,sornu,0.55
BUE,elyca,0.6
BUE,koema,0.075
BUE,panvi,0.385
BUE,schsc,0.45
BUE,elyvi,0.8
BUE,spoco,0.14
BUE,boucu,0.25
BUE,carvu,0.0325
BUE,rudhi,0.105
BUE,agafo,0.03
BUE,verha,0.01
BUE,astca,0.05
BUE,oenbi,0.045
BUE,vervi,0.0015
BUE,zizau,0.04
BUE,ratpi,0.03
BUE,zizap,0.02
BUE,verst,0.04
BUE,ratco,0.33
BUE,helma,0.11
BUE,symno,0.005
BUE,helhe,0.125
BUE,chafa,0.375
BUE,potar,0.02
BUE,desil,0.2
BUE,dalpu,0.025
BUE,symla,0.02
BUE,solri,0.03
BUE,monfi,0.03
BUE,traoh,0.01
BUE,echpa,0.02
BUE,asctu,0.004
BUE,achmi,0.015
WHI,sornu,0.2
WHI,schsc,0.5
WHI,spoco,0.05
WHI,boucu,0.25
WHI,spohe,0.05
WHI,koema,0.025
WHI,andge,0.2
WHI,elyca,0.1
WHI,carvu,0.025
WHI,panvi,0.025
WHI,cartr,0.025
WHI,carmo,0.025
WHI,artlu,0.006
WHI,rudhi,0.06
WHI,asctu,0.045
WHI,pycvi,0.015
WHI,symer,0.003
WHI,solne,0.015
WHI,silin,0.06
WHI,symse,0.006
WHI,echpa,0.18
WHI,chafa,0.18
WHI,potar,0.006
WHI,corpa,0.03
WHI,delvi,0.06
WHI,dalpu,2.1
WHI,eryyu,0.1
WHI,lesca,0.3
WHI,solsp,0.015
WHI,traoh,0.1
WHI,desca,0.03
WHI,symoo,0.015
WHI,solri,0.006
WHI,liaas,0.1
WHI,dalca,0.25
WHI,eupco,0.05
WHI,bapal,0.1
WHI,desill,0.03
WHI,bapbr,0.03
WHI,ratpi,0.03
WHI,liapy,0.2
WHI,monfi,0.006
WHI,symob,0.006
WHI,arnpl,0.045
WHI,trabr,0.03
WHI,aneca,0.03
WHI,silla,0.1
WHI,vervi,0.003
WHI,genpu,0.001
WHI,helhe,0.015
WHI,verfa,0.015
WHI,symno,0.015
WHI,amoca,0.062
WHI,rosar,0.015
ARM,andge,0.15
ARM,anevi,0.01
ARM,aquca,0.04
ARM,ascin,0.1875
ARM,ascsy,0.0625
ARM,asctu,0.106
ARM,ascve,0.0625
ARM,bapal,0.1
ARM,boucu,0.1
ARM,carvu,0.09
ARM,chafa,0.5
ARM,dalca,0.12
ARM,dalpu,0.5
ARM,desca,0.1
ARM,desil,0.15
ARM,echpa,0.1
ARM,elyca,0.095
ARM,eryyu,0.1
ARM,eupco,0.01
ARM,helhe,0.1
ARM,heuri,0.01
ARM,koema,0.04
ARM,lesca,0.03
ARM,liapy,0.03
ARM,monfi,0.08
ARM,oenbi,0.05
ARM,potar,0.02
ARM,ratpi,0.2
ARM,rudhi,0.08
ARM,ruehu,0.1
ARM,schsc,0.5
ARM,silla,0.1
ARM,solri,0.14
ARM,sornu,0.19
ARM,spohe,0.04
ARM,symla,0.09
ARM,symoo,0.05
ARM,symer,0.02
ARM,vervi,0.01
ARM,zizau,0.06
RHO,andge,0.15
RHO,anevi,0.01
RHO,aquca,0.04
RHO,ascin,0.1875
RHO,ascsy,0.0625
RHO,asctu,0.106
RHO,ascve,0.0625
RHO,bapal,0.1
RHO,boucu,0.1
RHO,carvu,0.09
RHO,chafa,0.5
RHO,dalca,0.12
RHO,dalpu,0.5
RHO,desca,0.1
RHO,desil,0.15
RHO,echpa,0.1
RHO,elyca,0.095
RHO,eryyu,0.1
RHO,eupco,0.01
RHO,helhe,0.1
RHO,heuri,0.01
RHO,koema,0.04
RHO,lesca,0.03
RHO,liapy,0.03
RHO,monfi,0.08
RHO,oenbi,0.05
RHO,potar,0.02
RHO,ratpi,0.2
RHO,rudhi,0.08
RHO,ruehu,0.1
RHO,schsc,0.5
RHO,silla,0.1
RHO,solri,0.14
RHO,sornu,0.19
RHO,spohe,0.04
RHO,symla,0.09
RHO,symoo,0.05
RHO,symer,0.02
RHO,vervi,0.01
RHO,zizau,0.06
WOR,andge,0.15
WOR,anevi,0.01
WOR,aquca,0.04
WOR,ascin,0.1875
WOR,ascsy,0.0625
WOR,asctu,0.106
WOR,ascve,0.0625
WOR,bapal,0.1
WOR,boucu,0.1
WOR,carvu,0.09
WOR,chafa,0.5
WOR,dalca,0.12
WOR,dalpu,0.5
WOR,desca,0.1
WOR,desil,0.15
WOR,echpa,0.1
WOR,elyca,0.095
WOR,eryyu,0.1
WOR,eupco,0.01
WOR,helhe,0.1
WOR,heuri,0.01
WOR,koema,0.04
WOR,lesca,0.03
WOR,liapy,0.03
WOR,monfi,0.08
WOR,oenbi,0.05
WOR,potar,0.02
WOR,ratpi,0.2
WOR,rudhi,0.08
WOR,ruehu,0.1
WOR,schsc,0.5
WOR,silla,0.1
WOR,solri,0.14
WOR,sornu,0.19
WOR,spohe,0.04
WOR,symla,0.09
WOR,symoo,0.05
WOR,symer,0.02
WOR,vervi,0.01
WOR,zizau,0.06
MRS,andge,0.15
MRS,anevi,0.01
MRS,aquca,0.04
MRS,ascin,0.1875
MRS,ascsy,0.0625
MRS,asctu,0.106
MRS,ascve,0.0625
MRS,bapal,0.1
MRS,boucu,0.1
MRS,carvu,0.09
MRS,chafa,0.5
MRS,dalca,0.12
MRS,dalpu,0.5
MRS,desca,0.1
MRS,desil,0.15
MRS,echpa,0.1
MRS,elyca,0.095
MRS,eryyu,0.1
MRS,eupco,0.01
MRS,helhe,0.1
MRS,heuri,0.01
MRS,koema,0.04
MRS,lesca,0.03
MRS,liapy,0.03
MRS,monfi,0.08
MRS,oenbi,0.05
MRS,potar,0.02
MRS,ratpi,0.2
MRS,rudhi,0.08
MRS,ruehu,0.1
MRS,schsc,0.5
MRS,silla,0.1
MRS,solri,0.14
MRS,sornu,0.19
MRS,spohe,0.04
MRS,symla,0.09
MRS,symoo,0.05
MRS,symer,0.02
MRS,vervi,0.01
MRS,zizau,0.06
NYK,andge,0.15
NYK,anevi,0.01
NYK,aquca,0.04
NYK,ascin,0.1875
NYK,ascsy,0.0625
NYK,asctu,0.106
NYK,ascve,0.0625
NYK,bapal,0.1
NYK,boucu,0.1
NYK,carvu,0.09
NYK,chafa,0.5
NYK,dalca,0.12
NYK,dalpu,0.5
NYK,desca,0.1
NYK,desil,0.15
NYK,echpa,0.1
NYK,elyca,0.095
NYK,eryyu,0.1
NYK,eupco,0.01
NYK,helhe,0.1
NYK,heuri,0.01
NYK,koema,0.04
NYK,lesca,0.03
NYK,liapy,0.03
NYK,monfi,0.08
NYK,oenbi,0.05
NYK,potar,0.02
NYK,ratpi,0.2
NYK,rudhi,0.08
NYK,ruehu,0.1
NYK,schsc,0.5
NYK,silla,0.1
NYK,solri,0.14
NYK,sornu,0.19
NYK,spohe,0.04
NYK,symla,0.09
NYK,symoo,0.05
NYK,symer,0.02
NYK,vervi,0.01
NYK,zizau,0.06
SER,andge,0.15
SER,anevi,0.01
SER,aquca,0.04
SER,ascin,0.1875
SER,ascsy,0.0625
SER,asctu,0.106
SER,ascve,0.0625
SER,bapal,0.1
SER,boucu,0.1
SER,carvu,0.09
SER,chafa,0.5
SER,dalca,0.12
SER,dalpu,0.5
SER,desca,0.1
SER,desil,0.15
SER,echpa,0.1
SER,elyca,0.095
SER,eryyu,0.1
SER,eupco,0.01
SER,helhe,0.1
SER,heuri,0.01
SER,koema,0.04
SER,lesca,0.03
SER,liapy,0.03
SER,monfi,0.08
SER,oenbi,0.05
SER,potar,0.02
SER,ratpi,0.2
SER,rudhi,0.08
SER,ruehu,0.1
SER,schsc,0.5
SER,silla,0.1
SER,solri,0.14
SER,sornu,0.19
SER,spohe,0.04
SER,symla,0.09
SER,symoo,0.05
SER,symer,0.02
SER,vervi,0.01
SER,zizau,0.06
MUG,agafo,0.03
MUG,rudhi,0.33
MUG,astca,0.2
MUG,oenbi,0.05
MUG,helhe,0.4
MUG,ratpi,0.15
MUG,zizap,0.02
MUG,symer,0.01
MUG,verst,0.01
MUG,desil,1
MUG,traoh,0.006666667
MUG,echpa,0.1
MUG,chafa,1
MUG,potar,0.06
MUG,ratco,0.3
MUG,dalpu,0.45
MUG,liapy,0.01
MUG,lesca,0.04
MUG,pengr,0.07
MUG,desca,0.15
MUG,symla,0.01
MUG,dalca,0.3
MUG,monfi,0.08
MUG,andge,0.046666667
MUG,elyca,0.32
MUG,schsc,0.4
MUG,spohe,0.15
MUG,koema,0.03
MUG,spoco,0.18
MUG,boucu,0.5
MUG,elyvi,0.5
